ecc,scan_type,category,event,pl,judgment,source_dir,AffineParam_a,AffineParam_b,AffineParam_c,AffineParam_d,AffineParam_e,AffineParam_f,NumOfPics,Gap,PxLen,ThickOfBase,ThickOfEmul,lens_StagePos_x,lens_StagePos_y,lens_SurfacePos,stage_StagePos_x,stage_StagePos_y,stage_SurfacePos,Track_ax,Track_ay,Track_x,Track_y,scale_x,scale_y,det,det_dev,scale_dev,rotation_deg,nonortho,translation_mag,outcome,n_dirs,n_events
6,UTS,Ref/IMG,71,47,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event00071\PL047,1.0002845138835144,-0.0049405026144672,0.0046284863081572,1.0003246414752671,-288868.87425388786,-10172.9944885262,200,0.5,0.14,210,70,-159829.1991696139,45393.219947503545,5314.25,-159824.18549318193,45460.53582285341,5314.25,-0.02545,-0.32033,129279.72,55017.3,1.0002952222222614,1.0003368417231795,1.000632114772495,0.0006321147724950293,0.0003368417231794929,0.26511540934707095,-0.0003117222898529644,289047.9481497353,OK,1,1
6,UTS,Ref/IMG,7667,47,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event07667\PL047,1.000286553407472,0.0001236760064973,-0.0005083738091638,1.0004177653670696,-288602.3117792522,-169414.11424352496,200,0.5,0.14,210,70,-170631.20360988216,-105932.53802739152,5335.0,-170648.9269087157,-105919.75778595838,5324.75,0.08438,-0.06079,117911.74,63527.76,1.0002866825924104,1.0004177730117532,1.0007045013602736,0.0007045013602735573,0.00041777301175316417,-0.029119326929867538,-0.0003846037615179064,334652.71023741434,OK,2,2
6,UTS,Ref/IMG,361,48,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event00361\PL048,0.9999897821787176,0.0022651542091985,-0.0025848231961185,1.0006161716003683,-14519.889434333138,-134653.79093297338,200,0.5,0.14,210,70,27249.549351745787,-79197.13595801043,-342.5,27263.052826777417,-79186.69585077623,-342.5,-0.06419,-0.04985,41657.56,55540.55,0.9999931228627496,1.000618735479088,1.0006118025062973,0.000611802506297332,0.0006187354790880839,-0.14810064335274573,-0.00032108836727659523,135434.3774741338,OK,1,1
6,UTS,Ref/IMG,7667,48,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event07667\PL048,1.000131612326303,0.0023720973740913,-0.0025500461209206,1.0004246270127162,-134983.1448878363,-213343.06976608737,200,0.5,0.14,210,70,-18657.272835625437,-149142.08902127313,-351.25,-18657.738238820253,-149129.32484029117,-351.25,0.00236,-0.06075,116157.16,64482.57,1.0001348632607652,1.0004274392375914,1.0005623441828755,0.0005623441828754849,0.00042743923759136493,-0.14608733678468247,-0.00017861891988075156,252459.33300440336,OK,2,2
6,UTS,Ref/IMG,71,48,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event00071\PL048,1.000165366094835,-0.0027287548348498,0.0023057966798526,1.0003472110172933,-135299.3253961337,-58883.27119287531,200,0.5,0.14,210,70,-80882.21888904733,-5709.362050685635,-401.25,-80970.05642102074,-5712.274510324991,-401.25,0.41824,0.0129,54464.96,53027.0,1.0001680240009398,1.0003509327696085,1.0005189264828969,0.0005189264828968643,0.00035093276960851405,0.13209034085120505,-0.0004223895736817914,147557.26711694876,OK,1,1
6,UTS,Ref/IMG,7667,49,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event07667\PL049,1.000212706527711,-0.0136427285671136,0.0132184240532491,1.0002252353137684,-33721.14617002367,-210533.6502099024,200,0.5,0.14,210,70,82546.51637839037,-144008.58721594006,6493.25,82580.97790087802,-144002.5498230465,6493.25,-0.16443,-0.02657,117163.54,64967.75,1.0003000475027184,1.00031827205207,1.0006183251219445,0.0006183251219444852,0.0003182720520700233,0.7571547713407103,-0.00042396696784309724,213217.10430855598,OK,2,2
6,UTS,Ref/IMG,71,49,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event00071\PL049,1.0002743521557291,-0.0068582663125267,0.0065386468947447,1.0002005716958622,-35776.972929482195,-56009.40456060979,200,0.5,0.14,210,70,19803.154651636534,692.2796124168289,6445.0,19775.37954729564,711.2799567747717,6445.0,0.1316,-0.09132,55923.43,56343.72,1.0002957230158378,1.000224084611815,1.0005198226605962,0.0005198226605962475,0.00029572301583780103,0.37452878201879186,-0.00032002315874717346,66460.85457794655,OK,1,1
6,UTS,Ref/IMG,361,49,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event00361\PL049,1.000283422702145,0.0015284206200233,-0.00169336770552,1.000296500712732,83642.05994691352,-130931.55907489885,200,0.5,0.14,210,70,128064.23402552486,-75416.32716690951,6496.5,128052.16027210768,-75409.12678060343,6496.5,0.05753,-0.03418,44312.59,55580.99,1.00028485604197,1.000297668400626,1.0005825956280288,0.0005825956280287592,0.00029766840062595,-0.09699523935246039,-0.00016491989727093805,155367.5234852728,OK,2,2
6,UTS,Ref/IMG,8346,49,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event08346\PL049,1.00030844242109,-0.0037665238521056,0.0034140428741604,1.000266587415455,-35401.183605334314,-132361.68246786078,200,0.5,0.14,210,70,25884.574812582818,-89982.56649248891,6472.0,25756.02392580262,-89728.15153833601,6472.0,0.6073900000000001,-1.2132500000000002,61298.05,42412.95,1.000314268451497,1.0002736788507878,1.0005879711373304,0.0005879711373304453,0.00031426845149695737,0.19554917258906568,-0.0003525252961980576,137014.0824381983,OK,1,1
6,UTS,Ref/IMG,361,50,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event00361\PL050,1.0003106828672426,0.0081209595835893,-0.0082990747831912,1.0004269260057046,86834.37619173457,-129672.00420501993,200,0.5,0.14,210,70,128553.204823229,-78398.90769873126,6499.25,128569.44960191513,-78387.86074907951,6499.25,-0.0769,-0.05322,41303.16,51604.89,1.0003451089002167,1.0004598863831482,1.0008051379624383,0.000805137962438307,0.0004598863831482003,-0.47534336845453207,-0.00017899113201706195,156061.005902033,OK,2,2
6,UTS,Ref/IMG,71,50,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event00071\PL050,1.0003252951161767,-0.0031388137475914,0.0029266444364752,1.000423605302512,-33242.65089337145,-52514.24302776658,200,0.5,0.14,210,70,20437.2803095098,556.3563251901243,6450.5,20427.090671485763,556.7487961203369,6450.5,0.0485,-0.00201,53818.25,52891.08,1.0003295763381805,1.0004285292804371,1.0007582244072162,0.0007582244072161792,0.0004285292804371288,0.1676293668921399,-0.0002117900206806131,62151.58533133246,OK,1,1
6,UTS,Ref/IMG,8346,50,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event08346\PL050,1.0003261186605124,0.0011120306721241,-0.0015172369231528,1.0004608060216993,-33158.18749881488,-130622.03080921728,200,0.5,0.14,210,70,44235.16420942051,-92012.19129982336,6482.5,44342.86746880129,-91943.28522857236,6482.5,-0.51234,-0.32875,77432.68000000001,38778.36,1.0003272692885496,1.0004614240428282,1.0007887621736495,0.0007887621736495376,0.000461424042828229,-0.08690286491025834,-0.0004052230910436593,134764.90763893496,OK,1,1
6,UTS,Ref/IMG,7667,50,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event07667\PL050,1.0003399915920064,-0.0040136206891965,0.0036361644614811,1.0003642179716985,-32874.06558279861,-209165.97887829045,200,0.5,0.14,210,70,78716.79768942829,-146054.35466682055,6490.0,78721.03743154275,-146082.21471108525,6490.0,-0.01965,0.13269,111808.56,62654.39,1.0003466001693044,1.0003722695822614,1.0007189275796649,0.000718927579664852,0.0003722695822614419,0.20826515130061152,-0.0003772252440679365,211733.58474284515,OK,2,2
6,UTS,Ref/IMG,8346,51,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event08346\PL051,1.000320671197572,-0.0012043651742494,0.0008489105878565,1.0003673361186167,-36221.94004654312,-131892.06056684826,200,0.5,0.14,210,70,41577.02427445299,-92630.30252055552,6490.75,41562.94099039429,-92621.28324667102,6490.75,0.06699,-0.04299,77807.13,39190.33,1.0003210314065916,1.0003680610997785,1.00068914750865,0.000689147508649901,0.0003680610997784939,0.04862339007103406,-0.0003552840905107672,136775.52625124325,OK,1,1
6,UTS,Ref/IMG,10234,51,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event10234\PL051,1.0004129095022192,-0.0053212711528132,0.0050865210056287,1.0003893845077083,84387.52680670783,-131172.077654864,200,0.5,0.14,210,70,124621.44972150867,-44690.81110707236,6497.5,124646.02518749084,-44800.398024444905,6497.5,-0.1142,0.52222,40700.02,86131.12,1.0004258404272832,1.0004035368601978,1.0008295215479863,0.0008295215479863227,0.00042584042728321947,0.291313388660878,-0.00023477198323526585,155972.33292108733,OK,1,1
6,UTS,Ref/IMG,8346,52,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event08346\PL052,1.000210044619986,-0.0063044324440351,0.0058591183339872,1.0003935567664506,-169404.331820715,-199644.60047095089,200,0.5,0.14,210,70,-93804.536598515,-163221.2825722932,7983.5,-93705.56040001808,-163135.91659713586,7983.5,-0.47376,-0.40357,75910.1,36049.73,1.000227205502013,1.0004134216853904,1.0006406224666362,0.0006406224666362093,0.0004134216853903805,0.3356284154779707,-0.0004440479156216352,261831.61408972085,OK,1,1
6,UTS,Ref/IMG,10234,52,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event10234\PL052,1.000244768121035,0.0014888037581145,-0.0018404198020325,1.0004190088186744,-49452.43850983515,-199068.7895239084,200,0.5,0.14,210,70,-11410.820975845449,-114858.48525988686,8001.5,-11457.656304590084,-114837.33980634571,8001.5,0.22312,-0.10024,37860.06,84265.82,1.0002464612776947,1.0004201166221964,1.0006666195236282,0.0006666195236282313,0.0004201166221964314,-0.10542236415706303,-0.0003517882536463013,205119.29854863283,OK,1,1
6,UTS,Ref/IMG,8669,53,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event08669\PL053,1.0001499472172326,-0.0026218290268988,0.0019838403090942,1.0005136122654616,-177050.54955808874,-201070.888351428,200,0.5,0.14,210,70,-136197.16928737273,-203152.0954365933,7973.5,-136166.46997601615,-203150.05321578783,7973.5,-0.14619,-0.00943,40872.29,-2159.14,1.0001519147314597,1.0005170474889116,1.0006688377875312,0.0006688377875312401,0.0005170474889115706,0.11364848659471906,-0.0006369367923753544,267911.17789531226,OK,1,1
6,UTS,Ref/IMG,7982,53,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event07982\PL053,1.0002314865702682,-0.0070040668647356,0.0063614230269059,1.0004519992112848,-56825.860512821615,-200670.43244926,200,0.5,0.14,210,70,40631.07640500437,-154424.43953564795,8004.250000000001,40686.55803353147,-154639.43095021817,8004.250000000001,-0.25696,1.0249400000000002,97807.68,45388.29,1.0002517155343928,1.0004765163053564,1.0007281462455355,0.0007281462455355214,0.0004765163053563892,0.36439342475722164,-0.0006409230096363826,208561.2640985753,OK,1,1
6,UTS,Ref/IMG,7982,54,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event07982\PL054,1.0001401683164215,0.0619547607563872,-0.0051362607162104,0.9033041819868116,-54781.827400023954,-197200.1743679249,200,0.5,0.14,210,70,10048.58833941911,-160978.294282033,8002.499999999999,10051.418626059836,-160978.96538908756,8002.499999999999,-0.01369,0.00346,62318.26,40452.92,1.0001533569678926,0.9054263291815873,0.9037490124170725,0.0962509875829275,0.09457367081841273,-0.2942422309752104,0.06330172600103756,204667.91977255742,OK,1,1
6,UTS,Ref/IMG,8669,54,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event08669\PL054,1.0001440815416844,0.0050151281879855,-0.0056137060888063,1.000611070681335,-174016.94020132866,-198841.37496287664,200,0.5,0.14,210,70,-117103.7100482978,-191732.28894812733,7977.25,-117107.72011771974,-191739.0894986692,7977.25,0.01893,0.03247,56863.83,7416.97,1.0001598359956827,1.0006236386777945,1.0007833937226702,0.0007833937226702226,0.0006236386777944691,-0.32159195318243744,-0.0006008149014763016,264234.34272281884,OK,1,1
6,UTS,Ref/IMG,7982,55,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event07982\PL055,1.0002464330374603,-0.00352606863812,0.0027802521387422,1.0005855328703857,-56082.41222132213,-200374.45165436075,200,0.5,0.14,210,70,4726.40038158344,-156612.8840002933,8010.0,4742.304254286151,-156488.50461751677,8010.0,-0.0778,-0.59172,60963.75,43690.87,1.0002502969787699,1.0005917457932352,1.0008419135623623,0.0008419135623622953,0.0005917457932351766,0.1592570570919375,-0.0007444305575379213,208074.88516480805,OK,1,1
6,UTS,Ref/IMG,8669,55,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event08669\PL055,1.0002698983138731,-0.0063945903259001,0.0057916441088915,1.0004925662323951,-176783.53901498747,-201278.4747304,200,0.5,0.14,210,70,-118586.8387620977,-193779.91228630644,7991.25,-118447.40786366306,-193779.02302668465,7991.25,-0.66378,-0.00039,58366.15,7157.89,1.0002866652186913,1.000513001350667,1.0007996326804538,0.000799632680453799,0.0005130013506668973,0.3317435186590361,-0.0006013383792060483,267890.73156132124,OK,1,1
6,UTS,Ref/IMG,4721,55,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event04721\PL055,1.0004134810138952,-0.0070988391495693,0.0066280041956349,1.0003674089409202,-56368.14955899686,-118888.69132206774,200,0.5,0.14,210,70,42148.49751415921,-79819.93737210197,7998.75,42371.564780585766,-79767.41884784566,7998.75,-1.0635100000000002,-0.24295,98971.75,38451.16,1.0004354369143251,1.000392596128361,1.0008280930071043,0.0008280930071042913,0.0004354369143251269,0.37959415581154027,-0.0004709449626427145,131574.65260824116,OK,1,1
6,UTS,Ref/IMG,4721,57,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event04721\PL057,1.0002401489492776,-0.0074089647050555,0.0072082883110097,1.0004399224778249,-55061.433530809416,-119690.01927171148,200,0.5,0.14,210,70,-23011.670956544687,-81949.63845480426,8013.75,-23009.99195458234,-81954.82641898768,8013.75,-0.00781,0.02475,32321.41,37485.72,1.0002661220847417,1.0004673564117108,1.0007335830277033,0.0007335830277033217,0.00046735641171080644,0.4128981911666599,-0.00019913847252526394,131747.72170982847,OK,1,1
6,UTS,Ref/IMG,8047,57,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event08047\PL057,1.0002670469647876,-0.0003156588694374,7.050675447476177e-05,1.0006112297200067,-174090.17076664258,-200683.6853019452,200,0.5,0.14,210,70,-85935.53853342192,-140063.6134574548,8007.249999999999,-86149.9509544959,-139678.13338019207,7990.749999999999,1.0201600000000002,-1.8345700000000005,87935.98,60962.09,1.0002670494497252,1.0006112795098334,1.000878462167918,0.0008784621679180926,0.0006112795098334178,0.004038660939732671,-0.0002449781035283664,265671.4683663433,OK,1,1
6,UTS,Ref/IMG,8371,57,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event08371\PL057,1.0003323619127744,-0.0016181715397742,0.0013044900044595,1.0004967736074897,-53639.218144863815,-279189.28281204484,200,0.5,0.14,210,70,72419.77100797079,-229266.43634645944,8010.75,72656.1861724669,-229094.99981717623,7997.0,-1.12673,-0.81449,126334.17,49904.69,1.0003332124768036,1.0004980821961271,1.0008314115174894,0.0008314115174894443,0.0004980821961271253,0.0747168962543073,-0.0003133108120890268,284295.30660968757,OK,1,1
6,UTS,Ref/IMG,8047,59,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event08047\PL059,1.0002039326979544,0.0055392467503755,-0.0057699500324138,1.0005107684543664,-177981.440710436,-200188.65528760536,200,0.5,0.14,210,70,-128995.95955090152,-145529.7727067585,7978.0,-128972.25865668242,-145489.7545506901,7978.0,-0.11178,-0.19111,48694.86,54951.8,1.0002205753271778,1.0005261021321274,1.0007467664916765,0.0007467664916764871,0.0005261021321274484,-0.3305227132940818,-0.00023234724155291893,267867.3009966355,OK,1,1
6,UTS,Ref/IMG,8426,59,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event08426\PL059,1.000262866507342,0.0003726512677117,-0.0006305074378889,1.0003800807533054,-57051.95847149188,-119862.4526929979,200,0.5,0.14,210,70,-28220.97361068783,-69426.9156253438,8010.999999999999,-28169.44642581316,-69447.77542302295,8010.999999999999,-0.24534,0.09914,28856.14,50413.71,1.0002630652249007,1.000380150161406,1.0006432821305435,0.0006432821305435432,0.0003801501614060232,-0.03611591669318244,-0.000257831989095185,132747.63098079752,OK,1,1
6,UTS,Ref/IMG,8371,59,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event08371\PL059,1.0003435243169871,0.0067958939173654,-0.0070829811545718,1.0004598628500347,-57578.53228594016,-279233.71969900606,200,0.5,0.14,210,70,-19652.757701471608,-235527.87276584507,8023.5,-19631.10263588331,-235507.80122695104,8011.000000000001,-0.10243,-0.09626,37635.67,43972.27,1.0003685996996141,1.0004829440565424,1.0008516803296383,0.000851680329638338,0.00048294405654236705,-0.4056787843055414,-0.0002877647867573163,285108.3260747503,OK,1,1
6,UTS,Ref/IMG,5518,59,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event05518\PL059,1.0003961658118676,0.0025934461881126,-0.0026028736445938,1.0004164890960474,-178287.76524717477,-279723.78741272434,200,0.5,0.14,210,70,-55395.35490952886,-211435.4192590748,8035.25,-55411.4175607213,-211423.10197333715,8015.25,0.07661,-0.05843,122649.87,68591.36,1.0003995519402713,1.000419850671903,1.0008195703193876,0.0008195703193876192,0.0004198506719030881,-0.14907427978491575,-9.476323743810955e-06,331710.6035105762,OK,1,1
6,UTS,Ref/IMG,5518,60,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event05518\PL060,1.000182318507188,-0.009849339892624,0.009250313915038,1.000488327192102,-176460.06001391367,-280307.34959129326,200,0.5,0.14,210,70,-56068.28024168004,-208263.99983666744,8007.5,-56027.71461714303,-208387.9032281048,8007.5,-0.18731,0.5914600000000001,121107.25,70764.61,1.0002250939473278,1.000536807091059,1.0007618442162374,0.0007618442162373729,0.0005368070910589662,0.5298922264491837,-0.0005958504636270389,331225.5470446226,OK,1,1
6,UTS,Ref/IMG,8047,60,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event08047\PL060,1.0002212794459802,-0.0071914643141472,0.0065693568284133,1.000404919919829,-177464.3430798796,-201272.38163644812,200,0.5,0.14,210,70,-129011.31400671724,-147430.7371978027,7988.5,-129158.15571730884,-147412.6628354281,7975.750000000001,0.6984400000000001,-0.09062,48680.29,53518.25,1.000242852664138,1.0004307676989854,1.000673532261463,0.0006735322614630501,0.00043076769898542366,0.3763077391067601,-0.0006206206179217888,268335.9176002744,OK,1,1
6,UTS,Ref/IMG,8371,60,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event08371\PL060,1.0002490933425672,-0.0020669676481882,0.0011065714593813,1.0004710340659493,-56363.45301782213,-278946.77996105835,200,0.5,0.14,210,70,-14861.457403318142,-234301.5033572073,8010.999999999999,-14950.098570313869,-234354.90994065703,8010.999999999999,0.42252,0.25373,41495.05,44524.98,1.0002497054401078,1.0004731692355615,1.0007225319873734,0.000722531987373376,0.00047316923556151025,0.06338605944112881,-0.0009596959705292594,284584.16134201025,OK,1,1
6,UTS,Ref/IMG,8426,60,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event08426\PL060,1.0002951582341113,-0.0112958301509505,0.0107121863091007,1.000316980290057,-57754.53940963539,-119494.85449424322,200,0.5,0.14,210,70,22035.735085697903,-73400.79641953045,8004.5,22021.3703653404,-73388.05270570942,8004.5,0.06769,-0.06139,80263.16,45232.67,1.0003525151276058,1.0003807559301694,1.0007332351206037,0.000733235120603748,0.00038075593016939635,0.6135585068621031,-0.0005831546585009719,132720.03267412,OK,1,1
6,UTS,Ref/IMG,3475,61,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event03475\PL061,1.0002115960367168,-0.0038419665461027,0.0032770769505119,1.0005710936756096,-47116.92595878484,-199566.14262821057,200,0.5,0.14,210,70,-6555.2737105987535,-146517.19579325477,8018.499999999999,-6479.785556582152,-146382.45320850852,8018.499999999999,-0.36185,-0.6400800000000001,40832.2,53019.6,1.00021696450303,1.0005784697894249,1.0007954009734976,0.0007954009734976175,0.0005784697894248847,0.18772228525864695,-0.0005633828178424204,205052.79806749502,OK,2,2
6,UTS,Ref/IMG,5518,61,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event05518\PL061,1.0002722214581043,0.0016221182301478,-0.0022595933635097,1.0005040673191958,-167348.41053841513,-278133.5072819623,200,0.5,0.14,210,70,-47570.72003884031,-208223.03684496367,8016.0,-47570.25996595538,-208223.00846933108,8016.0,-0.00219,-0.00014,119631.8,70145.46,1.0002747736411728,1.000505382289274,1.0007800913228284,0.0007800913228284134,0.0005053822892739923,-0.12942970938180942,-0.0006376749706800135,324597.8101939373,OK,1,1
6,UTS,Ref/IMG,8426,61,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC6\Ref\IMG\Event08426\PL061,1.0003541222410808,-0.0033051066994679,0.002727110785001,1.0005117669316848,-47229.32723080302,-123028.84931325608,200,0.5,0.14,210,70,32951.31505392592,-73639.23450468686,8002.25,32909.17410680946,-73613.90304205893,8002.25,0.2002,-0.12111,80272.59,49170.87,1.0003578394844301,1.000517225988167,1.000875083792944,0.000875083792944098,0.0005172259881669472,0.156196238603532,-0.0005772654292513347,131782.8028007378,OK,1,1
